t i j k u[t]=u_ijk
767 11 13 14 -0.016939999999999997
768 11 13 15 0.0024294444444444415
769 11 13 16 -0.03911888888888887
770 11 13 17 -0.007795555555555552
771 11 13 18 -0.025351111111111106
772 11 14 15 -0.0026224999999999994
773 11 14 16 -0.041352777777777766
774 11 14 17 -0.008715944444444441
775 11 14 18 -0.022742222222222216
776 11 15 16 -0.0021849999999999977
777 11 15 17 0.009702777777777775
778 11 15 18 -0.03428833333333332
779 11 16 17 0.02754999999999999
780 11 16 18 -0.00452
781 11 17 18 0.021007222222222212
782 12 13 14 0.01180555555555555
783 12 13 15 0.015371666666666662
784 12 13 16 0.00657544444444444
785 12 13 17 0.031387777777777764
786 12 13 18 0.0016199999999999988
787 12 14 15 -0.018425833333333325
