t i j k u[t]=u_ijk
731 6 10 20 0.01597655000000001
732 6 11 12 0.05953650000000004
733 6 11 13 0.013192900000000007
734 6 11 14 0.0036116500000000044
735 6 11 15 0.03745350000000003
736 6 11 16 0.01639095000000001
737 6 11 17 0.04851050000000004
738 6 11 18 0.03677000000000002
739 6 11 19 -0.0012355000000000011
740 6 11 20 -0.0099065
741 6 12 13 -0.028198500000000022
742 6 12 14 -0.054024350000000027
743 6 12 15 -0.05465500000000003
744 6 12 16 -0.01973300000000001
745 6 12 17 -0.020264500000000008
746 6 12 18 -0.0015325000000000015
747 6 12 19 -0.04331500000000003
748 6 12 20 -0.045671000000000024
749 6 13 14 -0.032733850000000016
750 6 13 15 0.028185000000000016
751 6 13 16 0.02033850000000001
752 6 13 17 0.03109950000000002
753 6 13 18 0.04113820000000003
754 6 13 19 0.027852500000000016
755 6 13 20 0.011122000000000007
756 6 14 15 0.04199185000000002
757 6 14 16 0.023075850000000012
758 6 14 17 0.039410650000000026
759 6 14 18 0.025487200000000012
760 6 14 19 0.009620850000000005
761 6 14 20 0.027141350000000012
762 6 15 16 -0.04754000000000003
763 6 15 17 -0.008252500000000003
764 6 15 18 -0.05492550000000003
765 6 15 19 0.016558500000000007
766 6 15 20 -0.015297500000000009
767 6 16 17 0.03622200000000002
768 6 16 18 0.01949400000000001
769 6 16 19 0.01312650000000001
770 6 16 20 -0.017181500000000013
771 6 17 18 -0.006411450000000005
772 6 17 19 -0.03694750000000003
773 6 17 20 -0.054427500000000024
774 6 18 19 -0.011749000000000008
775 6 18 20 -0.010641500000000005
776 6 19 20 -0.002458500000000001
777 7 8 9 0.028584000000000016
778 7 8 10 -0.02332075000000001
779 7 8 11 -0.011038500000000003
780 7 8 12 -0.029270400000000012
781 7 8 13 0.007428500000000003
782 7 8 14 -0.012426650000000004
783 7 8 15 0.006843800000000002
784 7 8 16 -0.034017850000000016
785 7 8 17 0.007784500000000004
786 7 8 18 0.04161850000000002
787 7 8 19 0.005699200000000002
788 7 8 20 -0.02829200000000002
789 7 9 10 -0.017922150000000008
790 7 9 11 -0.05751400000000003
791 7 9 12 -0.04361150000000003
792 7 9 13 -0.03359750000000002
793 7 9 14 -0.04094800000000002
794 7 9 15 -0.060975500000000044
795 7 9 16 -0.06611885000000002
796 7 9 17 -0.03381500000000002
797 7 9 18 -0.02090500000000001
798 7 9 19 -0.030405800000000018
799 7 9 20 -0.01830250000000001
800 7 10 11 -0.02518235000000002
801 7 10 12 -0.048015850000000034
802 7 10 13 0.03860765000000002
803 7 10 14 0.015097150000000007
804 7 10 15 0.04479315000000002
805 7 10 16 -0.010213550000000004
806 7 10 17 0.01964415000000001
807 7 10 18 0.07203015000000004
808 7 10 19 0.01852885000000001
809 7 10 20 0.014798200000000008
810 7 11 12 -0.01864150000000001
811 7 11 13 0.01914490000000001
812 7 11 14 -0.013884500000000008
813 7 11 15 0.013188500000000008
814 7 11 16 -0.0067669000000000045
815 7 11 17 -0.0029810000000000006
816 7 11 18 0.020402000000000014
817 7 11 19 -0.01871380000000001
818 7 11 20 -0.024637000000000013
819 7 12 13 0.05593150000000003
820 7 12 14 0.0066575000000000046
821 7 12 15 -0.0007420000000000042
822 7 12 16 0.03528715000000002
823 7 12 17 0.006422000000000003
824 7 12 18 0.060277500000000026
825 7 12 19 0.01738470000000001
826 7 12 20 0.01777650000000001
827 7 13 14 -0.05618200000000003
828 7 13 15 -0.0020320000000000017
829 7 13 16 -0.008771350000000006
830 7 13 17 -0.026344000000000017
831 7 13 18 0.01881820000000001
832 7 13 19 0.004422200000000004
833 7 13 20 -0.009560500000000005
834 7 14 15 0.03522300000000001
835 7 14 16 0.01741415000000001
836 7 14 17 0.005415300000000002
837 7 14 18 0.026615350000000013
838 7 14 19 0.009638700000000007
839 7 14 20 0.029907000000000017
840 7 15 16 -0.046432850000000025
841 7 15 17 -0.03547900000000002
842 7 15 18 -0.04702850000000003
843 7 15 19 0.02334520000000001
844 7 15 20 -0.0057630000000000025
845 7 16 17 0.007888350000000004
846 7 16 18 0.02628385000000001
847 7 16 19 0.01880605000000001
848 7 16 20 -0.008754150000000007
849 7 17 18 0.028712050000000017
850 7 17 19 -0.0029343000000000012
851 7 17 20 -0.01766650000000001
852 7 18 19 -0.012859300000000006
853 7 18 20 -0.009004000000000005
854 7 19 20 0.00028929999999999803
855 8 9 10 0.033982600000000016
856 8 9 11 -0.017891500000000015
857 8 9 12 0.014242900000000003
858 8 9 13 -0.01244200000000001
859 8 9 14 6.265000000000301e-5
860 8 9 15 -0.03923530000000003
861 8 9 16 -0.0035169999999999997
862 8 9 17 -0.01301550000000001
863 8 9 18 -0.033939500000000025
864 8 9 19 -0.007521000000000004
865 8 9 20 0.038573500000000024
866 8 10 11 -0.03746460000000003
867 8 10 12 -0.042066200000000026
868 8 10 13 0.007858400000000007
869 8 10 14 0.0042030500000000024
870 8 10 15 0.014628600000000009
871 8 10 16 0.00048355000000000023
872 8 10 17 -0.011461100000000005
873 8 10 18 0.007090900000000009
874 8 10 19 -0.010491100000000003
875 8 10 20 0.019769450000000015
876 8 11 12 -0.00040960000000000047
877 8 11 13 0.0006779000000000007
878 8 11 14 -0.012496350000000008
879 8 11 15 -0.004693800000000002
880 8 11 16 0.016212450000000014
881 8 11 17 -0.021804000000000007
882 8 11 18 -0.03225500000000002
883 8 11 19 -0.03545150000000002
884 8 11 20 -0.007383500000000002
885 8 12 13 0.01923260000000001
886 8 12 14 -0.010186250000000004
887 8 12 15 -0.03685620000000002
888 8 12 16 0.040034600000000024
889 8 12 17 -0.03063290000000001
890 8 12 18 -0.010611400000000002
891 8 12 19 -0.017584900000000007
