t i j k u[t]=u_ijk
884 8 11 20 -0.10130000000000002
885 8 12 13 -0.14277000000000004
886 8 12 14 -0.05035500000000001
887 8 12 15 -0.21804500000000004
888 8 12 16 0.10489000000000001
889 8 12 17 0.07292550000000003
890 8 12 18 0.139705
891 8 12 19 0.16761500000000001
892 8 12 20 -0.1971285
893 8 13 14 -0.03163850000000001
894 8 13 15 0.035138
895 8 13 16 0.11870500000000003
896 8 13 17 0.16233450000000005
897 8 13 18 0.19135500000000003
898 8 13 19 0.2609250000000001
899 8 13 20 -0.09862750000000002
900 8 14 15 0.086385
901 8 14 16 0.06338250000000002
902 8 14 17 0.3088850000000001
903 8 14 18 0.17149150000000002
904 8 14 19 0.07918000000000001
905 8 14 20 -0.0739575
906 8 15 16 -0.02755499999999999
907 8 15 17 0.39707000000000003
908 8 15 18 0.013469999999999984
909 8 15 19 0.10970000000000003
910 8 15 20 -0.0037954999999999964
911 8 16 17 0.21563000000000007
912 8 16 18 0.15244500000000002
913 8 16 19 -0.03590500000000001
914 8 16 20 -0.0281755
915 8 17 18 -0.13320500000000005
916 8 17 19 -0.15234500000000006
917 8 17 20 -0.13064550000000005
918 8 18 19 0.09526000000000003
919 8 18 20 -0.1008505
920 8 19 20 -0.20541050000000005
921 9 10 11 0.12601250000000003
922 9 10 12 -0.031589500000000006
923 9 10 13 0.125385
924 9 10 14 -0.145206
925 9 10 15 0.05281099999999999
926 9 10 16 0.0066442500000000035
927 9 10 17 -0.03743500000000002
928 9 10 18 -0.09918000000000002
929 9 10 19 0.05263
930 9 10 20 -0.019475000000000024
931 9 11 12 -0.1367565
932 9 11 13 -0.14854750000000003
933 9 11 14 -0.100791
934 9 11 15 0.10289
935 9 11 16 -0.16738150000000004
936 9 11 17 -0.05950250000000002
937 9 11 18 -0.17428500000000002
938 9 11 19 -0.1715
939 9 11 20 0.0006254999999999845
940 9 12 13 0.0258115
941 9 12 14 0.0744355
942 9 12 15 0.01199649999999999
943 9 12 16 0.18668650000000003
944 9 12 17 0.05666700000000001
945 9 12 18 0.24980650000000004
946 9 12 19 0.2340915
947 9 12 20 0.16491850000000002
948 9 13 14 -0.07542950000000001
